category,id,lat,lng,location,name,subCategory,reviews,Cost
accommodation,88661,48.835089,2.414143,Paris,Chez JVA Père,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88661,124
accommodation,88706,48.83263762,2.36084635,Paris,Rive Gauche,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88706,127
accommodation,89035,48.83713129,2.372022494,Paris,Orfea Paris Austerlitz,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89035,109
accommodation,89102,48.86453789,2.406322693,Paris,Hipotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89102,102
accommodation,89139,48.88034821,2.374080181,Paris,HÔTEL BERGSON,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89139,109
accommodation,89162,48.83144083,2.32556843,Paris,Show(er) Time !,Home private,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89162,193
accommodation,89201,48.84678012,2.370222311,Paris,Timhôtel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89201,191
accommodation,89257,48.84982048,2.288482189,Paris,Hôtel Eiffel Saint-Charles,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89257,109
accommodation,89480,48.85051713,2.293368506,Paris,Hotel Relais Saint-Charles,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89480,139
accommodation,89616,48.816019,2.356692,Paris,Pavillon Italie,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89616,172
accommodation,89696,48.882737,2.332363,Paris,Hotel Fiat,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89696,130
accommodation,89702,48.88606726,2.38203764,Paris,parijs,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89702,184
accommodation,89779,48.84539901,2.325614392,Paris,Legend Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89779,180
accommodation,89782,48.8642946,2.272939132,Paris,Vélib' [16-18],Bike Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89782,135
accommodation,89984,48.83949374,2.412349748,Paris,CISP Maurice Ravel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89984,110
accommodation,90016,48.8799316,2.285974812,Paris,Duplex Belidor,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90016,163
accommodation,90210,48.82928305,2.401395077,Paris,Adagio Access - Porte De Charenton,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90210,116
accommodation,90307,48.850463,2.270494,Paris,Hôtel RIBERA,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90307,100
accommodation,90691,48.8844545,2.376292909,Paris,Ibis Budget,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90691,113
accommodation,90746,48.83491,2.276669,Paris,Hotel Ares Eiffel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90746,158
accommodation,90974,48.89189931,2.384839265,Paris,У Себя В Номере,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90974,107
accommodation,91011,48.879457,2.32105,Paris,timhotel constantinople,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91011,184
accommodation,91263,48.839342,2.262829,Paris,193 Avenue De Versailles,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91263,192
accommodation,91272,48.90101055,2.333918602,Paris,Ibis Budget,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91272,190
accommodation,91286,48.868067,2.275736,Paris,Hub's Mansion,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91286,109
accommodation,91329,48.86311966,2.372939587,Paris,Hotel FABRIC,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91329,116
accommodation,91342,48.88049462,2.284416149,Paris,Hayatt Regency,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91342,152
accommodation,91545,48.879909,2.284127,Paris,Haytt Regency Pairs,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91545,185
accommodation,91586,48.875316,2.284626,Paris,Lat's secret nest,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91586,100
accommodation,91591,48.83775582,2.356030159,Paris,Hotel Les Demeures,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91591,139
accommodation,91701,48.880081,2.284476,Paris,Room 1618,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91701,146
accommodation,91755,48.86826644,2.401876447,Paris,Meg´s Parisian Bed,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91755,189
accommodation,91795,48.89470673,2.316247702,Paris,Голубятня))),Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91795,106
accommodation,91804,48.897058,2.385681,Paris,Forest Hill Hotel Room 707,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91804,137
accommodation,91824,48.84752203,2.34230169,Paris,Les Jardins Du Luxembourg,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91824,130
accommodation,91851,48.854235,2.371396,Paris,AC's Parisian Pad,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91851,100
accommodation,91854,48.8799057,2.284549713,Paris,الى السبات العميق♥,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91854,184
accommodation,91896,48.868237,2.300258,Paris,Hotel De Sers Chambre 56,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91896,119
accommodation,25,41.88988868,12.50666089,Rome,Best Western Hotel President Roma,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=25,180
accommodation,35,41.923368,12.468794,Rome,Hotel Astrid,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35,197
accommodation,65,41.778243,12.356333,Rome,San Giorgio,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=65,132
accommodation,83,41.88359404,12.33780982,Rome,Aurelia,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83,118
accommodation,84,41.9097,12.5371,Rome,Dina Roma,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84,131
accommodation,86,41.9354,12.5109,Rome,Happy Goose,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86,133
accommodation,87,41.8782,12.4177,Rome,Roma Bed & Breakfast,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87,143
accommodation,88,41.912222,12.442113,Rome,Villino Musei Vaticani,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88,148
accommodation,96,41.895853,12.537071,Rome,Piccionara,,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96,138
accommodation,623,41.904364,12.426471,Rome,Hotel Waldorf Roma ***,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=623,103
accommodation,1001,41.73785092,12.27998382,Rome,Satellite Palace Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1001,181
accommodation,1038,41.96088406,12.4803011,Rome,Flaminio Village Bungalow Park Rome,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1038,125
accommodation,1041,41.98082011,12.39873648,Rome,Castello Della Castelluccia Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1041,138
accommodation,1049,41.822006,12.469687,Rome,Eur Lake Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1049,193
accommodation,1063,41.886121,12.468488,Rome,Kimama Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1063,136
accommodation,1064,41.83924923,12.59370191,Rome,Hotel Anagnina Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1064,189
accommodation,1073,41.89148963,12.60026557,Rome,Eurostars Roma Congress Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1073,190
accommodation,1121,41.77872024,12.42842817,Rome,Girasolereale Bed And Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1121,124
accommodation,1161,41.870255,12.354911,Rome,Abbraccio Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1161,182
accommodation,1162,41.906673,12.446081,Rome,Perseo Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1162,107
accommodation,1163,41.891716,12.506054,Rome,Trinity Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1163,101
accommodation,1195,41.87424412,12.46594495,Rome,Hotel Villa Rosa Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1195,153
accommodation,1196,41.84961225,12.57879824,Rome,Hotel Cinecittà ***,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1196,135
accommodation,1197,41.733348,12.2652458,Rome,Surf Studio Beach Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1197,172
accommodation,1204,41.7335448,12.2781757,Rome,Nettuno Hotel Cala Gonone,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1204,165
accommodation,1212,41.92409218,12.56822992,Rome,Motel Industrial Rome,Motel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1212,108
accommodation,1227,41.90231,12.506377,Rome,Tropical Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1227,189
accommodation,1228,41.8890233,12.5050021,Rome,Hotel St John Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1228,180
accommodation,1233,41.740103,12.280274,Rome,Satellite Palace Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1233,147
accommodation,1245,41.92440134,12.54631174,Rome,Salvatore Bed & Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1245,101
accommodation,1246,41.8948,12.416767,Rome,San Peter Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1246,195
accommodation,1249,41.914349,12.562651,Rome,Spaziomax Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1249,109
accommodation,1250,41.97165683,12.54057859,Rome,Number 116 Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1250,169
accommodation,1251,41.91358316,12.61786205,Rome,Novotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1251,136
accommodation,1253,41.737135,12.253275,Rome,Aran Blu Hotel Fiumicino,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1253,161
accommodation,1270,41.898379,12.457616,Rome,Villa Mater Dei,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1270,127
accommodation,1294,41.8929067,12.6093372,Rome,Eurostar Roma Congress,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1294,106
accommodation,1296,41.9291343,12.5631466,Rome,Armstrong Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1296,112
accommodation,1307,41.8783605,12.5636784,Rome,Aceri Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1307,152
accommodation,1309,41.8418847,12.4347681,Rome,Milano Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1309,145
accommodation,1324,41.84285467,12.58383036,Rome,B&B Hotel Roma Cinecittà,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1324,154
accommodation,1330,41.90332656,12.44422938,Rome,Bonus Pastor Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1330,195
accommodation,1344,41.84462903,12.47227192,Rome,Prime Hotel Area Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1344,135
accommodation,1405,41.943706,12.44096037,Rome,Bed & Breakfast Bio Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1405,189
accommodation,1407,41.907598,12.56662,Rome,Colli Aniene Bed & Breakfast Rome,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1407,194
accommodation,1418,41.99170078,12.51912329,Rome,Bed and Breakfast Dei Parioli,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1418,151
accommodation,1428,41.8469411,12.4759002,Rome,Park Hotel Amaranto Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1428,169
accommodation,1431,41.86102668,12.6375078,Rome,Myosotis Hotel Rome,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1431,125
accommodation,1434,41.7934589,12.47046,Rome,Relais Michelangelo Residence Roma,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1434,150
accommodation,1641,41.919829,12.481123,Rome,אורכידה אילת,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1641,142
accommodation,1715,42.00449,12.52903,Rome,Area di Servizio Salaria Est,Gas Station  Garage,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1715,129
accommodation,2071,41.82242,12.47551925,Rome,Hotel Villa EUR,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2071,184
accommodation,2324,41.84452154,12.56052498,Rome,Domina Roma Capannelle,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2324,139
accommodation,2543,41.883862,12.440907,Rome,Hotel Aran Mantegna,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2543,142
accommodation,2591,41.8689693,12.41213671,Rome,Holiday inn pisana,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2591,157
accommodation,2813,41.701876,12.436508,Rome,Vives,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2813,120
accommodation,3283,41.867916,12.52629,Rome,Aixam,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3283,170
accommodation,3314,41.91944468,12.44351848,Rome,Club Paradiso Adv. Tour Operator,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3314,146
accommodation,3382,41.87834122,12.3998539,Rome,Parco Aldobrandeschi,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3382,171
accommodation,3401,41.868623,12.412095,Rome,Palast Pisana Roma,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3401,116
accommodation,3933,41.898984,12.41216998,Rome,Casa Di Accoclienza Enrico De Osso,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3933,118
accommodation,4046,42.00456101,12.35452823,Rome,Casale San Nicola,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4046,112
accommodation,4088,41.861823,12.421863,Rome,Casa D'Amore,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4088,192
accommodation,4192,41.9807409,12.41008066,Rome,Casa del Sacro Cuore - Bed & Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4192,146
accommodation,4436,41.88341603,12.39931114,Rome,Summit Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4436,125
accommodation,4517,41.86800518,12.41219827,Rome,Pisana Palace Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4517,188
accommodation,4634,42.063523,12.47037926,Rome,Fraterna Domus,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4634,134
accommodation,4783,41.764603,12.370583,Rome,Esmeralda Bed & Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4783,175
