category,id,lat,lng,location,name,subCategory,reviews,Cost
restaurant,86412,48.822969,2.362046,Paris,Ngoc Xuyen Saigon,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86412,128
restaurant,86424,48.82313736,2.316403985,Paris,La Pergola,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86424,193
restaurant,86513,48.832465,2.314954,Paris,Ephes kebab,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86513,184
restaurant,86521,48.866927,2.38289,Paris,Le Biarritz,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86521,192
restaurant,86547,48.883446,2.298975,Paris,Boulangerie Patisserie Lohezic,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86547,176
restaurant,86553,48.896672,2.38473,Paris,Dock's cafe,American Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86553,192
restaurant,86563,48.8648136,2.363021596,Paris,Caffe Soprano,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86563,195
restaurant,86564,48.86634,2.286314,Paris,XVI Eme Avenue,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86564,110
restaurant,86572,48.836081,2.323506,Paris,Sakura Ramen,Ramen   Noodle House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86572,160
restaurant,86584,48.84348455,2.401498535,Paris,Yonghua,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86584,149
restaurant,86623,48.85872325,2.284747005,Paris,Le Franklin,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86623,172
restaurant,86657,48.86447825,2.40852996,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86657,132
restaurant,86668,48.86743902,2.396392822,Paris,Aux Ours,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86668,144
restaurant,86672,48.891474,2.37585158,Paris,La Medina,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86672,114
restaurant,86686,48.831558,2.276262,Paris,Brioche Dorée,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86686,166
restaurant,86701,48.83636761,2.40446778,Paris,Ayama,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86701,119
restaurant,86707,48.85331857,2.410351038,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86707,159
restaurant,86713,48.872963,2.380189,Paris,Santa Lucia,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86713,102
restaurant,86718,48.87156,2.39258945,Paris,Jardins d'Istanbul,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86718,150
restaurant,86720,48.86833156,2.369873681,Paris,Le Paname Art Café,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86720,104
restaurant,86747,48.85433208,2.395900884,Paris,Café Lino,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86747,200
restaurant,86755,48.83620705,2.406027317,Paris,Sakura,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86755,175
restaurant,86756,48.876362,2.326756,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86756,175
restaurant,86771,48.85440174,2.306099612,Paris,Le Tourville,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86771,197
restaurant,86775,48.89724087,2.385234833,Paris,Hippopotamus,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86775,106
restaurant,86800,48.870923,2.30881,Paris,L'angle,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86800,109
restaurant,86809,48.83144713,2.276015282,Paris,Hippopotamus,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86809,162
restaurant,86842,48.8544772,2.384529,Paris,Bistrot Beyrouth,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86842,152
restaurant,86871,48.86555,2.3926192,Paris,Boulangerie La Festive,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86871,172
restaurant,86896,48.86466899,2.256088408,Paris,Le Tie-Break,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86896,179
restaurant,86900,48.824606,2.362564,Paris,Sai Gon Moi,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86900,117
restaurant,86920,48.89584868,2.346239839,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86920,173
restaurant,86930,48.82704242,2.366549681,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86930,141
restaurant,86942,48.87241094,2.333021513,Paris,Le Galfa,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86942,162
restaurant,86964,48.84531093,2.258976183,Paris,Le Viaduc d'Auteuil,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86964,155
restaurant,86998,48.825105,2.357551,Paris,Le Globe,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86998,186
restaurant,87003,48.84240699,2.321784496,Paris,Pizza del Arte,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87003,193
restaurant,87004,48.87408671,2.273397446,Paris,Les Bosquettes,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87004,122
restaurant,87008,48.88763761,2.297697911,Paris,Sakura,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87008,152
restaurant,87009,48.84841802,2.261075099,Paris,Solemar,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87009,136
restaurant,87038,48.875554,2.31037,Paris,Café Jacquemart-André,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87038,131
restaurant,87056,48.8476811,2.301846541,Paris,Maison VA Privat,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87056,123
restaurant,87076,48.87729027,2.406810522,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87076,159
restaurant,87100,48.8443491,2.394355572,Paris,La Fournée d'Augustine,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87100,200
restaurant,87108,48.85796577,2.280863689,Paris,La Favorite,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87108,106
restaurant,87123,48.89088527,2.376579747,Paris,Pho,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87123,177
restaurant,87152,48.86011723,2.293357663,Paris,Le Bistro Parisien,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87152,151
restaurant,87176,48.823658,2.330468,Paris,Il Far'niente,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87176,172
restaurant,87190,48.82534354,2.361742158,Paris,Boba Tea Coffee,Tea Room,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87190,114
restaurant,87199,48.84170088,2.281293869,Paris,Cook & Go,Food Court,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87199,117
restaurant,87207,48.840753,2.351881,Paris,Café Censier,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87207,164
restaurant,87216,48.82945545,2.379291058,Paris,Hippopotamus,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87216,105
restaurant,87217,48.82347995,2.35834837,Paris,Restaurant Gap,Moroccan Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87217,145
restaurant,87221,48.82861256,2.316226518,Paris,Kimly,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87221,143
restaurant,87235,48.850713,2.394561,Paris,L'avenue Café,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87235,161
restaurant,87246,48.84138142,2.339007218,Paris,Le Val de Grace,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87246,107
restaurant,87250,48.830941,2.312384,Paris,Yoki Sushi,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87250,131
restaurant,87260,48.85201651,2.289751233,Paris,Yako,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87260,186
restaurant,87278,48.86822912,2.274901116,Paris,Le Longchamp,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87278,109
restaurant,87295,48.83283137,2.386522293,Paris,Chez Bruno,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87295,124
restaurant,87299,48.88495965,2.378898988,Paris,Boulangerie Laumiere,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87299,134
restaurant,87311,48.8529912,2.407570024,Paris,Ali Baba,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87311,126
restaurant,87317,48.850644,2.271069,Paris,L'Acajou,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87317,111
restaurant,87326,48.84965993,2.379582563,Paris,L'étoile,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87326,167
restaurant,87334,48.84187937,2.403095144,Paris,Boulangerie Frebourg,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87334,144
restaurant,87338,48.826184,2.312246,Paris,Tagawa,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87338,152
restaurant,87339,48.89722693,2.385231031,Paris,Mushimushi,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87339,184
restaurant,87354,48.867491,2.275462,Paris,Panini pascal,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87354,141
restaurant,87360,48.85316679,2.382702827,Paris,Sawan,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87360,102
restaurant,87378,48.88066296,2.340739667,Paris,KB Cafeshop / ex-Kooka Boora,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87378,102
restaurant,87386,48.86709158,2.290172121,Paris,Cojean,Salad Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87386,114
restaurant,87395,48.823889,2.42285,Paris,Chez Maxence,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87395,138
restaurant,87423,48.88149011,2.354778604,Paris,Paul,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87423,197
restaurant,87434,48.89117462,2.361844278,Paris,New Locomotive,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87434,198
restaurant,87457,48.90147056,2.3594203,Paris,Le Pavillon Rouge,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87457,136
restaurant,87458,48.8473633,2.301447196,Paris,Caffe Cambronne,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87458,161
restaurant,87459,48.86591761,2.272170119,Paris,Le Dufrenoy,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87459,199
restaurant,87472,48.869351,2.270988,Paris,Boulangerie Dufrenoy,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87472,152
restaurant,87476,48.86301049,2.276507376,Paris,Délice Impérial,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87476,200
restaurant,87496,48.838501,2.259637,Paris,SUBWAY,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87496,131
restaurant,87497,48.875258,2.351407,Paris,Nanashi,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87497,166
restaurant,87534,48.854021,2.405637,Paris,Sohna Punjab,Indian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87534,175
restaurant,87548,48.82696031,2.359242631,Paris,Pho 13,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87548,120
restaurant,87563,48.857602,2.274839,Paris,Kura,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87563,169
restaurant,87566,48.840918,2.399678,Paris,Dragonewok,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87566,193
restaurant,87579,48.86417314,2.407444135,Paris,Matsu,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87579,166
restaurant,87601,48.82814061,2.355413335,Paris,Le Tigre Imperial,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87601,157
restaurant,87606,48.89645312,2.38682345,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87606,200
restaurant,87611,48.85300089,2.2776407,Paris,Cantine de Radio France,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87611,131
restaurant,87640,48.87898073,2.283196189,Paris,Paul,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87640,140
restaurant,87688,48.874003,2.259819,Paris,Restaurant Les Deux Etangs,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87688,162
restaurant,87691,48.86880744,2.277495022,Paris,Le Shanghai,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87691,199
restaurant,87701,48.85543165,2.380790419,Paris,Boulangerie pâtisserie Landemaine,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87701,129
restaurant,87711,48.89437342,2.349408781,Paris,Le Nid à Pain,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87711,138
restaurant,87724,48.86617608,2.397395443,Paris,Croq Time,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87724,131
restaurant,87733,48.86755079,2.3242567,Paris,Bar Le Florentin,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87733,187
restaurant,87741,48.83471739,2.407718248,Paris,C'Sters Café,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87741,102
restaurant,87746,48.88382659,2.380574507,Paris,Tamako,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87746,126
restaurant,87810,48.88776292,2.29771992,Paris,Il Tartufo,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87810,126
restaurant,87815,48.81821826,2.328482394,Paris,In Tavola (RIE Mondadori),Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87815,173
restaurant,87826,48.83310571,2.353975987,Paris,Kiss,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87826,114
restaurant,87832,48.887324,2.319707,Paris,Legendre Idéal,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87832,172
restaurant,87905,48.84629124,2.34305171,Paris,De Clerq,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87905,166
restaurant,87907,48.85757171,2.300004959,Paris,Brasserie de la Tour Eiffel,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87907,193
restaurant,87911,48.83528,2.397571,Paris,Chez Sam,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87911,185
restaurant,87924,48.86181601,2.269676561,Paris,L'expresso OECD,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87924,158
restaurant,87931,48.88275013,2.36036295,Paris,Chettinadu,Indian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87931,175
restaurant,87944,48.83654811,2.405743386,Paris,Villa Romana,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87944,102
restaurant,87955,48.8880275,2.389896823,Paris,SUBWAY,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87955,149
restaurant,87967,48.83585553,2.4060414,Paris,SUBWAY,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87967,146
restaurant,87996,48.86165156,2.269341946,Paris,Cafeteria De L'OCDE,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87996,103
restaurant,88010,48.891837,2.351057,Paris,Le rendez-vous des chauffeurs,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88010,190
restaurant,88043,48.86089168,2.270654721,Paris,Salle De Pause MZ Marshall Building - OECD,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88043,130
restaurant,88060,48.84179039,2.277694889,Paris,La Cantine,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88060,155
restaurant,88089,48.84122345,2.432568595,Paris,L'esplanade,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88089,167
restaurant,88090,48.87750195,2.328457832,Paris,Cantine LaSer,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88090,118
restaurant,88101,48.8874568,2.367043595,Paris,Café Du Parc,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88101,174
restaurant,88137,48.8573582,2.278127272,Paris,Delizius,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88137,193
restaurant,88143,48.88705505,2.336228129,Paris,Cucina Tentazioni Italiana,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88143,105
restaurant,88156,48.87768493,2.410004828,Paris,Hippopotamus,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88156,145
restaurant,88161,48.8627025,2.276258,Paris,Mac Doner,Greek Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88161,149
restaurant,88173,48.85093594,2.274899483,Paris,Genio,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88173,102
restaurant,88189,48.83402737,2.316826571,Paris,L'Entrepôt - Restaurant,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88189,188
restaurant,88317,48.827288,2.367652,Paris,SUBWAY,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88317,115
restaurant,88318,48.823889,2.42285,Paris,Au Manoir,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88318,124
restaurant,88327,48.873015,2.260111,Paris,La Terasse (by Le Tir),French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88327,164
restaurant,88339,48.823889,2.42285,Paris,L O A La Bouche,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88339,173
restaurant,88365,48.85949168,2.305787802,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88365,141
restaurant,88369,48.89551984,2.362693548,Paris,Le duc de la chapelle,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88369,152
restaurant,88374,48.83710262,2.405647689,Paris,Phuket,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88374,135
restaurant,88378,48.878602,2.26642,Paris,Angelina,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88378,115
restaurant,88429,48.83835405,2.399769574,Paris,Boulangerie Chez Martine Et Xavier,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88429,156
restaurant,88456,48.83070239,2.354632789,Paris,Petit Jules,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88456,177
restaurant,88459,48.872365,2.246621,Paris,Snoopy Glace,Ice Cream Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88459,147
restaurant,88523,48.82320364,2.362562962,Paris,La Grèce Agora,Greek Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88523,194
restaurant,88560,48.85824885,2.232738122,Paris,Restaurant du Golf du Bois de Boulogne,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88560,124
restaurant,88561,48.86542951,2.263465134,Paris,Chalet Des Acacias,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88561,134
restaurant,88568,48.88705385,2.312289858,Paris,Kunchapai,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88568,194
restaurant,88581,48.876658,2.39286,Paris,Le Régal,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88581,100
restaurant,88599,48.83576661,2.40204269,Paris,Chez Long Restaurant,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88599,175
restaurant,88605,48.85469737,2.295409622,Paris,Le Trentehuit,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88605,190
restaurant,88610,48.85150909,2.372010469,Paris,Pizza Julia,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88610,126
restaurant,88618,48.88710871,2.314800444,Paris,Turkuaz,Greek Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88618,178
restaurant,88629,48.82917072,2.343017498,Paris,Boulangerie Kaiser,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88629,109
restaurant,88631,48.87542185,2.392124842,Paris,Boulanger Pâtissier,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88631,109
restaurant,88651,48.88661186,2.296543173,Paris,Boulangerie Alsacienne,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88651,111
restaurant,88662,48.88551698,2.298159599,Paris,First Avenue,American Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88662,155
restaurant,88707,48.83071053,2.343474267,Paris,Pizza All Italia,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88707,145
restaurant,88722,48.84897328,2.265264988,Paris,Nha Que,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88722,119
restaurant,88748,48.87794119,2.326502502,Paris,OUR Kebab,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88748,130
restaurant,88759,48.88519074,2.32662289,Paris,Chez Papa et Maman,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88759,195
restaurant,88766,48.83086712,2.343489485,Paris,L'atelier des Saveurs,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88766,174
restaurant,88769,48.83132559,2.386939086,Paris,Restaurant @ Pullman Hotel,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88769,187
restaurant,88796,48.8663282,2.274438139,Paris,SCHOU Paris,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88796,194
restaurant,88809,48.88305867,2.385692184,Paris,McDonald's,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88809,117
restaurant,88835,48.894308,2.349819498,Paris,Restoran Zavičaj,Eastern European Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88835,175
restaurant,88850,48.87325141,2.306064698,Paris,EXKi,Vegetarian  Vegan Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88850,157
restaurant,88879,48.88765977,2.379381689,Paris,CaféZoïde - Le Café des Enfants,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88879,186
restaurant,88893,48.87827096,2.409876001,Paris,Le Coin Du Pain,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88893,187
restaurant,88895,48.87657,2.29453,Paris,Noodle Panda,Soup Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88895,169
restaurant,88904,48.83029901,2.284543829,Paris,Le Versailles,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88904,143
restaurant,88953,48.84152898,2.317787,Paris,Subway,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88953,177
restaurant,88963,48.89271097,2.343955672,Paris,Mairie Délices (maison Landemaine),Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88963,147
restaurant,88988,48.89185738,2.347957162,Paris,Chez Ebru,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88988,180
restaurant,89016,48.8682514,2.391898828,Paris,La Halle Aux Oliviers,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89016,193
restaurant,89018,48.86456793,2.400796314,Paris,Chéri-Chérie,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89018,160
restaurant,89019,48.83963204,2.43751794,Paris,Chez Yang,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89019,175
restaurant,89021,48.87848764,2.269405532,Paris,La Maison Du Thé,Tea Room,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89021,155
restaurant,89033,48.88010165,2.335364807,Paris,Causses - Le magasin d'alimentation,Deli Bodega,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89033,191
restaurant,89055,48.88395034,2.305142742,Paris,Jardin d'Eden,Salad Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89055,187
restaurant,89062,48.885849,2.372391,Paris,Cafette Sup de Pub,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89062,133
restaurant,89069,48.85485434,2.368683916,Paris,Boulangerie 28,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89069,111
restaurant,89078,48.82949467,2.303430264,Paris,A. K. Hostel,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89078,121
restaurant,89082,48.845488,2.257722,Paris,Bistrot Le Jean Bouin,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89082,158
restaurant,89090,48.83470703,2.393382057,Paris,Pizza Tib's Charenton,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89090,101
restaurant,89091,48.836559,2.391969,Paris,Pizza Time,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89091,122
restaurant,89115,48.81852896,2.330025376,Paris,Cantine Pfizer,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89115,165
restaurant,89134,48.87202263,2.340168357,Paris,Chipotle Mexican Grill,Mexican Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89134,167
restaurant,89172,48.86810067,2.400566766,Paris,Palais de Pelleport,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89172,105
restaurant,89192,48.83278369,2.346830964,Paris,Boulangerie - Pâtisserie Gelineau,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89192,103
restaurant,89193,48.83782095,2.345476358,Paris,MUTO Sushi,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89193,195
restaurant,89196,48.87543101,2.390828968,Paris,Subway,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89196,143
restaurant,89224,48.86845064,2.303424485,Paris,Prêt à Manger,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89224,148
restaurant,89233,48.87562837,2.280723043,Paris,Le Camion Qui Fume,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89233,137
restaurant,89246,48.87003738,2.32381633,Paris,Le Camion qui Fume,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89246,152
restaurant,89270,48.81693499,2.333048202,Paris,Paris Kebab,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89270,119
restaurant,89272,48.87909276,2.282886095,Paris,Goutu,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89272,171
restaurant,89273,48.8922187,2.314531803,Paris,La Table - Ibis Porte de Clichy,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89273,112
