category,id,lat,lng,location,name,subCategory,reviews,Cost
attraction,186744,42.760179,10.316614,Tuscany,Blu Immersion Diving Center,Water Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186744,50
attraction,186745,42.813064,10.322685,Tuscany,Portoferraio,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186745,44
attraction,186746,42.812619,10.32375,Tuscany,Porto di Portoferraio,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186746,40
attraction,186747,42.813826,10.329466,Tuscany,Elba,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186747,24
attraction,186749,42.815757,10.328534,Tuscany,Fortezze Medicee,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186749,57
attraction,186750,42.814544,10.331397,Tuscany,Piazza Cavour,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186750,28
attraction,186751,42.81719,10.330398,Tuscany,Spiaggia Le Viste,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186751,45
attraction,186752,42.815357,10.330033,Tuscany,Piazza Antonio Gramsci Portoferraio,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186752,53
attraction,186753,42.814134,10.331039,Tuscany,banchina di Portoferraio,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186753,33
attraction,186754,42.816681,10.324736,Tuscany,Parco Delle Ghiaie,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186754,42
attraction,186755,42.814648,10.327994,Tuscany,Mura medicee Di Portoferraio,Island,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186755,60
attraction,186756,42.814681,10.331493,Tuscany,Porta a Mare,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186756,22
attraction,186757,42.814131,10.329169,Tuscany,Il baretto,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186757,55
attraction,186758,42.816556,10.33207,Tuscany,Villa dei Mulini,History Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186758,55
attraction,186759,42.813648,10.323273,Tuscany,Bar Piccadilly,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186759,17
attraction,186760,42.812435,10.323565,Tuscany,Moby Terminal,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186760,47
attraction,186761,42.814198,10.331745,Tuscany,Sail Port,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186761,27
attraction,186762,42.814559,10.325224,Tuscany,Bar La Bulgara,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186762,31
attraction,186763,42.813451,10.328036,Tuscany,Sala Telemaco Signorini,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186763,37
attraction,186764,42.814119,10.332744,Tuscany,BerBene,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186764,52
attraction,186765,42.815758,10.332679,Tuscany,Capoliveri Bike Park,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186765,34
attraction,186766,42.814851,10.330458,Tuscany,Le Viste,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186766,38
attraction,186767,42.812812,10.324217,Tuscany,Cotaccia,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186767,34
attraction,186768,42.816249,10.332303,Tuscany,"Salita Napoleone, Portoferraio",Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186768,32
attraction,186770,42.813989,10.331763,Tuscany,Caffe La Vela,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186770,39
attraction,186771,42.813557,10.32777,Tuscany,Torre del Martello,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186771,55
attraction,186772,42.81351,10.328606,Tuscany,Tender Bar,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186772,15
attraction,186773,42.814653,10.331033,Tuscany,Bar Certosa,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186773,50
attraction,186774,42.813451,10.329126,Tuscany,Telemaco Signorini,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186774,45
attraction,186775,42.816163,10.33196,Tuscany,Museo della Misericordia,History Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186775,58
attraction,186776,42.814975,10.331757,Tuscany,Fragile Mostra personale di Maria Cristina Sammarco,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186776,45
attraction,186777,42.797714,10.325925,Tuscany,Azienda Agricola Le Sughere Del Montefico,Vineyard,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186777,40
attraction,186778,42.787968,10.332127,Tuscany,Relais Delle Picchiaie,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186778,42
attraction,186781,42.748553,10.322401,Tuscany,Capo di Stella,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186781,15
attraction,186785,42.812083,10.330617,Tuscany,Museo Archeologico della Linguella,History Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186785,30
attraction,186786,42.81423,10.325339,Tuscany,Jolly Cafe,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186786,36
attraction,186791,42.764267,10.337906,Tuscany,Capo Pini,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186791,18
attraction,186792,42.763748,10.335496,Tuscany,Spiaggia di Acquarilli,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186792,27
attraction,186793,42.763577,10.335361,Tuscany,Spiaggia Di Morsi - Caletta Ovest,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186793,42
attraction,186794,42.815032,10.331653,Tuscany,Bar L'angolo,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186794,55
attraction,186795,42.814352,10.330368,Tuscany,Informagiovani Portoferraio,Building,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186795,44
attraction,186796,42.815425,10.327492,Tuscany,Fortezza Medicea,Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186796,60
attraction,186797,42.812576,10.330861,Tuscany,Auditorium della Linguella,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186797,41
attraction,186799,42.813317,10.328087,Tuscany,Centro per le Arti,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186799,35
attraction,186802,42.791121,10.340489,Tuscany,Cinque's House,Strip Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186802,40
attraction,186803,42.78255,10.342068,Tuscany,Elba Golf Club Acquabona,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186803,34
attraction,186804,42.783842,10.341756,Tuscany,Acquabona Golf club,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186804,21
attraction,186805,42.776432,10.344697,Tuscany,buzzancone,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186805,46
attraction,186806,42.764237,10.342556,Tuscany,Spiaggia di Norsi,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186806,18
attraction,186807,42.771028,10.345275,Tuscany,The Lair of the Evil Genius,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186807,47
attraction,186809,42.764231,10.342797,Tuscany,Norsi,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186809,18
attraction,186810,42.798168,10.352183,Tuscany,Castello di Volterraio,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186810,27
attraction,186811,42.784739,10.349836,Tuscany,Margidore,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186811,52
attraction,186812,42.777086,10.350576,Tuscany,Valdana,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186812,36
attraction,186813,42.762669,10.3492,Tuscany,Spiaggia Di Felciaio,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186813,40
attraction,186814,42.764206,10.354601,Tuscany,spiaggette di capo della stella,Surf Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186814,25
attraction,186815,42.764114,10.354726,Tuscany,EL Blanco,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186815,38
attraction,186816,42.799139,10.359754,Tuscany,Magazzini,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186816,22
attraction,186817,42.760824,10.355209,Tuscany,Spiaggia Lido di Capoliveri,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186817,54
attraction,186818,42.759744,10.35749,Tuscany,Spiaggia Libera Lido Di Capoliveri,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186818,30
attraction,186820,42.810201,10.363126,Tuscany,Lo Scoglietto,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186820,33
attraction,186821,42.809148,10.360039,Tuscany,Punta Pina,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186821,60
attraction,186822,42.810328,10.363435,Tuscany,Spiaggia Bagnaia,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186822,41
attraction,186823,42.802357,10.360696,Tuscany,Ottone Strand,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186823,53
attraction,186824,42.802252,10.360719,Tuscany,S. Antonio,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186824,60
attraction,186825,42.801056,10.366509,Tuscany,Camping Rosselba Le Palme,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186825,41
attraction,186826,42.791854,10.368428,Tuscany,Santo Stefano alle Trane,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186826,58
attraction,186827,42.760283,10.369382,Tuscany,La Fazenda,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186827,18
attraction,186828,42.750536,10.359491,Tuscany,Spiaggia Di Zuccale,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186828,16
attraction,186829,42.748422,10.361041,Tuscany,Spiaggia Di Barabarca,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186829,43
attraction,186830,42.750749,10.359487,Tuscany,Zuccale Beach,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186830,41
attraction,186831,42.745224,10.361722,Tuscany,Stecchi uno,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186831,47
attraction,186832,42.799763,10.378206,Tuscany,Monte Capannelle,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186832,49
attraction,186833,42.759008,10.379056,Tuscany,Innamorata Beach,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186833,35
attraction,186834,42.759155,10.379791,Tuscany,Mola,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186834,27
attraction,186835,42.759502,10.379709,Tuscany,Bianconiglio disco pub,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186835,40
attraction,186836,42.752335,10.380339,Tuscany,PortoAzzurro,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186836,60
attraction,186837,42.745571,10.37797,Tuscany,Capoliveri,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186837,53
attraction,186838,42.745185,10.378644,Tuscany,T Bar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186838,23
attraction,186839,42.745535,10.37792,Tuscany,Piazza Matteotti,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186839,19
attraction,186840,42.739611,10.376391,Tuscany,Sugar Reef,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186840,45
attraction,186841,42.74458,10.379348,Tuscany,Saloon Le Piccole Ore,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186841,56
attraction,186842,42.745688,10.376023,Tuscany,Stecchi,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186842,54
attraction,186843,42.744631,10.375694,Tuscany,Piazzetta Marconi,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186843,20
attraction,186844,42.741377,10.367184,Tuscany,Cala dei Stecchi,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186844,29
attraction,186845,42.739825,10.376579,Tuscany,Decò,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186845,23
attraction,186846,42.745595,10.377937,Tuscany,Coronelli,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186846,38
attraction,186847,42.745384,10.377993,Tuscany,concerto Max Gazzè,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186847,16
attraction,186849,42.745366,10.377158,Tuscany,Da Peter,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186849,59
attraction,186850,42.74558,10.377701,Tuscany,Fandango,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186850,26
attraction,186851,42.74439,10.378486,Tuscany,Vincenzo la guardi,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186851,18
attraction,186852,42.745874,10.376437,Tuscany,Anfiteatro La Vantina,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186852,42
attraction,186853,42.745299,10.378573,Tuscany,Piazza Garibaldi,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186853,53
attraction,186854,42.74537,10.377334,Tuscany,Teatrino Della Canonica,Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186854,30
attraction,186855,42.745566,10.378546,Tuscany,Rione Baluardo,Outdoors  Recreation,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186855,24
attraction,186856,42.745454,10.377288,Tuscany,Rione Fosso,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186856,33
attraction,186857,42.7454,10.3778,Tuscany,Festa dell'uva,Vineyard,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186857,44
attraction,186858,42.74622,10.377833,Tuscany,25 Rallye Elba Storico,Racetrack,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186858,58
attraction,186859,42.74305,10.379884,Tuscany,Bar Del Cavatore,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186859,58
attraction,186861,42.739799,10.376621,Tuscany,Hotel Capo Di Stella!colazione Vista Mare!,Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186861,34
attraction,186862,42.745515,10.378579,Tuscany,BarDotto,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186862,50
attraction,186863,42.745096,10.378951,Tuscany,Dolce Vita,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186863,33
attraction,186865,42.742721,10.380241,Tuscany,Teatrino Della Canonica,Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186865,31
attraction,186866,42.742788,10.380646,Tuscany,Via Di Calamita,Mountain,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186866,24
attraction,186868,42.825712,10.378536,Tuscany,Spiaggia Nisporto,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186868,25
attraction,186869,42.825545,10.378674,Tuscany,Parco Mare Nisporto,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186869,30
attraction,186870,42.823865,10.380504,Tuscany,Nisporto,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186870,36
attraction,186871,42.802275,10.383691,Tuscany,Rocca del Volterraio,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186871,39
attraction,186873,42.770559,10.387165,Tuscany,Azienda Agricola Arrighi,Vineyard,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186873,41
attraction,186874,42.748708,10.380329,Tuscany,Cimitero Capoliveri,Boating,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186874,60
attraction,186875,42.747784,10.383226,Tuscany,Cinema Celeste,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186875,53
attraction,186876,42.7351,10.373939,Tuscany,Isole Gemini,Island,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186876,56
attraction,186877,42.732197,10.373528,Tuscany,Spiaggia di Morcone,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186877,50
attraction,186878,42.727902,10.376092,Tuscany,Centro Sub Corsaro,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186878,30
attraction,186879,42.727859,10.375535,Tuscany,Spiaggia di Pareti,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186879,56
attraction,186882,42.833175,10.385754,Tuscany,Spiaggia Nisportino,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186882,48
attraction,186883,42.831561,10.390376,Tuscany,Nisportino,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186883,46
attraction,186886,42.771003,10.389977,Tuscany,Rievocazione e Corteo Storico Spagnolo in onore della Madonna di Monserrato,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186886,26
attraction,186887,42.769811,10.390853,Tuscany,Tennis Club Porto Azzurro,Tennis Court,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186887,26
attraction,186888,42.761803,10.389526,Tuscany,Seccheto,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186888,38
attraction,186889,42.766286,10.394123,Tuscany,L'Anfora,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186889,44
attraction,186890,42.757801,10.391193,Tuscany,Cantiere Navale Golfo Mola,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186890,22
attraction,186891,42.722209,10.377296,Tuscany,Spiaggia dell'Innamorata,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186891,57
attraction,186892,42.722336,10.377504,Tuscany,Innamorata Bar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186892,22
attraction,186895,42.852334,10.399654,Tuscany,Semaforo Monte Grosso,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186895,54
attraction,186896,42.82307,10.398203,Tuscany,Monte Strega,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186896,43
attraction,186897,42.815083,10.40086,Tuscany,Museo Civico Archeologico Del Distretto Minerario,Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186897,36
attraction,186898,42.814436,10.400406,Tuscany,Teatro Rio Nell'elba,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186898,20
attraction,186899,42.815095,10.400855,Tuscany,Lavatoio Pubblico,History Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186899,28
attraction,186900,42.815439,10.401159,Tuscany,Casa del Parco,Science Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186900,39
attraction,186901,42.813728,10.400008,Tuscany,Piazza Del Popolo,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186901,42
attraction,186902,42.795049,10.401966,Tuscany,Monte Serra,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186902,52
attraction,186903,42.7704,10.398635,Tuscany,La Piccola Miniera,Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186903,35
attraction,186904,42.777131,10.405627,Tuscany,Valico Con Vista Mare - Geocache,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186904,25
attraction,186905,42.766501,10.395727,Tuscany,Porto Azzurro,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186905,50
attraction,186906,42.76619,10.398383,Tuscany,Curandero,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186906,40
attraction,186907,42.766222,10.397813,Tuscany,Barkollo,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186907,20
attraction,186908,42.764501,10.398388,Tuscany,Lungomare Porto Azzurro,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186908,26
attraction,186909,42.76547,10.39753,Tuscany,Piazza Matteotti,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186909,20
attraction,186911,42.763413,10.399996,Tuscany,DezLaif,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186911,30
attraction,186913,42.765544,10.398263,Tuscany,Zerosei,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186913,56
attraction,186914,42.766291,10.398123,Tuscany,Piazza Del Mercato,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186914,18
attraction,186915,42.763689,10.399519,Tuscany,Spiaggia La Pianotta,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186915,47
attraction,186917,42.766067,10.398548,Tuscany,Altaluna,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186917,60
attraction,186918,42.763428,10.400113,Tuscany,Dez Laif,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186918,16
attraction,186919,42.76492,10.395942,Tuscany,Aethalia Yahtung Club,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186919,36
attraction,186920,42.763687,10.399624,Tuscany,Cafè Del Mare,Lounge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186920,54
attraction,186921,42.768306,10.398011,Tuscany,Piazza Del Mercato,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186921,57
attraction,186922,42.765501,10.397056,Tuscany,Bar Casella,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186922,42
attraction,186923,42.764569,10.398513,Tuscany,Porto Azzurro Diving Center,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186923,33
attraction,186924,42.764071,10.399607,Tuscany,Modern Automata Museum,Science Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186924,36
attraction,186928,42.75629,10.394863,Tuscany,Piscina Residence Verde & Blu,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186928,21
attraction,186929,42.75709,10.396793,Tuscany,Spiaggia Grand Hotel Elba International,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186929,46
attraction,186930,42.754975,10.403398,Tuscany,bar delle acacie,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186930,18
attraction,186931,42.754985,10.403538,Tuscany,Spiagga di Naregno,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186931,51
attraction,186932,42.750699,10.403484,Tuscany,Casamacchia-Atelier Fritz Hagl,Art Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186932,45
attraction,186933,42.756153,10.395943,Tuscany,Bar Grand Hotel Elba International,Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186933,51
attraction,186934,42.756779,10.395597,Tuscany,Casa Loggia,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186934,55
attraction,186935,42.75438,10.400375,Tuscany,Centro Velico Naregno,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186935,16
attraction,186937,42.756254,10.402268,Tuscany,Hotel Frank,Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186937,35
attraction,186939,42.71757,10.394976,Tuscany,Miniera Di Calamita,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186939,17
attraction,186942,42.804016,10.409233,Tuscany,Rio Nell'Elba,Island,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186942,56
attraction,186943,42.769714,10.407073,Tuscany,spiaggia del Barbarossa,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186943,17
attraction,186945,42.753429,10.408071,Tuscany,Spiaggia di Forte Focardo,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186945,17
attraction,186946,42.747631,10.406162,Tuscany,Spiaggia Di Straccoligno,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186946,31
attraction,186947,42.745257,10.408664,Tuscany,Spiaggia di Ferrato,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186947,35
attraction,186948,42.867048,10.41883,Tuscany,Frugoso,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186948,46
attraction,186949,42.861252,10.415803,Tuscany,Padulella,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186949,53
attraction,186951,42.855076,10.418446,Tuscany,spiaggia di buzzocone,Surf Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186951,27
attraction,186952,42.853211,10.420639,Tuscany,Elbadoc Campeggio,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186952,33
attraction,186953,42.819134,10.418721,Tuscany,cala violina,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186953,31
attraction,186954,42.811336,10.413201,Tuscany,"Campo Sportivo ""M.Giannoni""",Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186954,47
attraction,186957,42.794355,10.419313,Tuscany,Camping Village Canapai,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186957,49
attraction,186958,42.773838,10.419691,Tuscany,Laghetto Di Terranera,Lake,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186958,45
attraction,186959,42.771385,10.415971,Tuscany,Spiaggia di Reale,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186959,48
attraction,186963,42.732441,10.417774,Tuscany,Poggio Fino,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186963,57
attraction,186964,42.716218,10.412959,Tuscany,Spiaggia Remaiolo,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186964,17
attraction,186965,42.723,10.4224,Tuscany,spiaggia dello stagnone,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186965,51
attraction,186966,42.861723,10.420673,Tuscany,Spiaggia di Cavo,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186966,58
attraction,186968,42.865396,10.421433,Tuscany,Porto di Cavo,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186968,41
attraction,186969,42.864566,10.420739,Tuscany,Cala Delle Alghe,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186969,42
attraction,186970,42.859595,10.421085,Tuscany,Spiaggia Le Fornacelle,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186970,44
attraction,186974,42.830662,10.4233,Tuscany,Torre Del Giove,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186974,31
attraction,186976,42.815835,10.428042,Tuscany,Rio Marina,City,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186976,51
attraction,186978,42.815643,10.426477,Tuscany,rio marina Torre dell'orologio,Castle,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186978,60
attraction,186979,42.81575,10.427175,Tuscany,rio marina Torre Esagonale,Lighthouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186979,47
attraction,186980,42.815203,10.428185,Tuscany,Birra Dell'elba,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186980,55
attraction,186981,42.814835,10.428093,Tuscany,Bar Jolly,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186981,54
attraction,186982,42.815974,10.424389,Tuscany,Anfiteatro del Parco Minerario,Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186982,37
attraction,186983,42.815476,10.427103,Tuscany,Bar Centrale,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186983,31
attraction,186984,42.815504,10.426836,Tuscany,Piazza Salvo D'Acquisto,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186984,33
